player_display_name,season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_jersey_number
Cole Kmet,2020,12.0,6.478419354838709,4.0558223260664,5.429121212121212,12.955897607821566,9.2,14.4,62.60822510822511,76.0,0.6,6.042200000000001,6.440534884548187,-0.398334884548186,85.0
Cole Kmet,2021,10.461538461538462,5.388817068503636,3.371570055177751,6.646706180915857,16.340473895566664,8.76923076923077,13.23076923076923,68.19454738809577,90.23076923076923,0.0,5.069628205128206,4.290064274476416,0.7795639306517889,85.0
Cole Kmet,2022,11.625,5.970206730769231,4.63252564520192,6.190018892339546,18.92639558023648,10.125,13.875,73.99844720496894,108.375,1.5,6.8619916666666665,6.683800586146786,0.1781910805198807,85.0
Cole Kmet,2023,8.0,6.615198412698413,4.081703722435159,6.72360085978836,19.10431911931981,11.333333333333334,13.916666666666666,81.51455026455027,112.16666666666667,1.0,4.482901799304196,4.517447777939503,-0.03454597863530582,85.0
Cole Kmet,2024,4.6,7.266511904761904,4.5069290311905,7.168109090909091,18.002129661476395,14.6,17.2,85.27272727272728,146.4,1.4,4.6223176291793315,5.093307367174829,-0.47098973799549765,85.0
Cole Turner,2023,3.0,4.963333333333334,1.8692761737696224,9.128571428571426,28.707489105530342,4.0,7.0,57.14285714285714,35.0,0.0,1.2200000000000042,2.28304135585438,-1.0630413558543754,85.0
Collin Johnson,2020,12.5,5.035,1.5612192739550066,17.086666666666666,33.20663309154969,4.0,7.0,58.33333333333333,81.0,0.5,4.846249999999999,3.206369400112087,1.6398805998879113,19.0
Collin Johnson,2021,4.5,6.764714285714286,1.7959850979793757,10.33157142857143,24.023575212675322,3.5,6.0,55.714285714285715,36.0,0.0,2.2145000000000015,2.1679920372896975,0.046507962710304454,15.0
Connor Heyward,2023,8.0,3.333333333333333,2.603653319806348,3.890000000000001,5.665461077262908,5.0,6.0,83.33333333333334,24.0,0.0,2.1199999999999988,2.672977426266107,-0.552977426266108,83.0
Cooper Kupp,2017,8.0,7.142968031968032,3.127183064258015,9.678988630164163,25.88128109199751,9.076923076923077,13.846153846153847,65.93362311447417,128.07692307692307,0.7692307692307693,5.799578990901571,4.922235294680823,0.8773436962207479,18.0
Cooper Kupp,2018,4.25,6.543916412601625,3.6076365480577888,8.277320075757576,22.38670197048078,10.0,13.625,75.32512626262627,141.5,1.5,7.575114583333334,5.518926193993412,2.0561883893399218,18.0
Cooper Kupp,2019,7.153846153846154,6.330333489681052,3.3747299924343674,6.986490501864733,22.681060346098402,13.615384615384615,19.46153846153846,72.45994762237079,168.69230769230768,1.3846153846153846,6.196838288189353,4.8149492470327235,1.3818890411566291,18.0
Cooper Kupp,2020,7.9375,6.132798818339228,3.2776528857686107,6.043304417636575,22.03115711438463,11.5,15.5,76.4756575190043,121.75,0.375,6.130385279424681,4.9092662317714915,1.2211190476531903,10.0
Cooper Kupp,2021,8.88888888888889,6.507634529851302,3.674124475742334,8.462202187606202,32.36783044449749,16.11111111111111,21.22222222222222,76.59235406181305,216.33333333333334,1.7777777777777777,6.216519308065284,4.833313815371564,1.3832054926937218,10.0
Cooper Kupp,2022,4.8,6.522274773755656,3.1634336144256,7.508927536102161,35.39718878262071,15.0,19.6,75.51751402315311,162.4,1.2,5.704036248751249,4.501884651446523,1.2021515973047254,10.0
Cooper Kupp,2023,10.166666666666666,7.191937812510488,3.355216433363829,8.175926326232245,28.451272439022148,9.75,15.75,61.27993595098858,121.91666666666667,0.8333333333333334,5.257053823648104,4.173817793482746,1.0832360301653583,10.0
Cooper Kupp,2024,8.0,7.142398706702655,3.3214440998275045,7.997968246753247,27.46793692482054,13.0,19.1,68.66320346320347,136.7,1.2,4.462642446856626,3.808137341542389,0.654505105314237,10.0
Cordarrelle Patterson,2016,7.875,7.393232986851457,3.362880114957721,4.534279761904763,14.129830861200066,11.0,14.75,76.47321428571429,94.875,0.5,6.9972005494505485,6.452083524391879,0.545117025058669,84.0
Cordarrelle Patterson,2017,9.0,6.8325000000000005,2.297431285359084,6.200833333333334,10.34172001030149,4.5,6.0,75.0,20.5,0.0,2.1399999999999997,1.9701859792379157,0.16981402076208374,84.0
Cordarrelle Patterson,2018,3.0,5.933333333333333,4.705427190081915,0.6779999999999995,1.2469959322139692,3.0,5.0,60.0,36.0,0.5,12.379999999999999,12.474131858297977,-0.09413185829797666,84.0
Corey Brown,2016,3.4,5.441732624113476,3.432625633589056,8.598003054806828,11.706797661749707,8.0,15.2,54.474393530997304,78.8,0.4,3.955911111111111,4.832038791975899,-0.876127680864788,10.0
Corey Coleman,2016,9.2,5.553750422230353,2.7418619230257555,15.340330260036769,33.455486575085864,6.3,14.2,44.95813813279567,80.2,0.6,2.5967318181818184,2.8518054234612005,-0.25507360527938205,19.0
Corey Coleman,2017,9.125,5.582980013955343,2.4172500976127886,14.342173575347067,29.047808683332143,5.625,13.5,43.24829265562025,74.25,0.5,1.3175815217391302,2.192003776229232,-0.8744222544901018,19.0
Corey Davis,2017,9.5,5.931270909645909,2.442987053515148,12.164495879120881,26.261045953600913,7.625,14.625,51.47893772893773,86.875,0.0,3.092561274509803,3.0975925683854433,-0.00503129387564033,84.0
Corey Davis,2018,8.25,5.975193059299191,3.157846782514437,9.448480425824176,36.67386740872642,9.916666666666666,17.083333333333332,58.28563797313797,131.41666666666666,0.5833333333333334,3.825370929995929,3.77069933190559,0.05467159809033912,84.0
Corey Davis,2019,7.555555555555555,7.580827844902471,2.7663086285040586,12.272925925925925,27.847531851255933,8.11111111111111,12.666666666666666,66.07775477340695,111.55555555555556,0.4444444444444444,4.62022136089578,3.151418017044567,1.4688033438512131,84.0
Corey Davis,2020,7.909090909090909,6.552751246228519,2.3418092214348323,12.060772316616191,36.71623827282817,11.272727272727273,15.727272727272727,72.73048098146911,169.45454545454547,0.9090909090909091,4.691927496745679,4.065792372739315,0.6261351240063641,84.0
Corey Davis,2021,4.777777777777778,6.727530585723567,2.764576195680327,13.214251277912295,30.29942668841177,7.333333333333333,12.777777777777779,57.143753923414934,107.66666666666667,0.8888888888888888,3.7698169934640506,2.794178537225385,0.9756384562386659,84.0
Corey Davis,2022,7.714285714285714,6.858918579931973,2.21832704033096,13.450238732993197,26.285923614196594,7.857142857142857,15.428571428571429,51.70068027210885,122.57142857142857,0.42857142857142855,2.644008928571428,2.57724253730604,0.0667663912653885,84.0
Courtland Sutton,2018,8.181818181818182,4.485022531685183,2.2648585017403993,13.177640692640693,33.68472580198296,6.636363636363637,13.363636363636363,48.528138528138534,106.18181818181819,0.6363636363636364,4.772956709956709,4.04024818993354,0.7327085200231689,14.0
Courtland Sutton,2019,8.411764705882353,5.199997090706201,2.502246230821638,12.102396079937352,45.21084142171214,8.470588235294118,14.588235294117647,59.11350561730068,130.8235294117647,0.7058823529411765,5.460268207282913,3.9822039961958184,1.478064211087094,14.0
Courtland Sutton,2020,2.0,7.173333333333335,1.903764935847172,16.98,20.30817070982917,3.0,6.0,50.0,66.0,0.0,2.410000000000001,8.267739618137682,-5.85773961813768,14.0
Courtland Sutton,2021,8.0,4.874679946745711,2.4184255695137593,15.283445409568786,39.277894333732206,9.636363636363637,16.0,63.12433237757914,129.1818181818182,0.36363636363636365,2.317291324575807,2.9142239805334658,-0.5969326559576594,14.0
Courtland Sutton,2022,8.153846153846153,5.82141464091464,2.6710643685570283,13.144623982541415,37.46979065195917,9.615384615384615,16.153846153846153,60.89520571171947,125.46153846153847,0.3076923076923077,2.2310123626373626,2.666311380934146,-0.4352990182967831,14.0
Courtland Sutton,2023,7.0,6.138656655844156,2.921794755439155,12.803761303511303,42.75631236512313,9.25,13.75,69.25084175084176,119.83333333333333,1.5,2.8520493173258004,2.7514605125213234,0.10058880480447648,14.0
Courtland Sutton,2024,9.25,6.104747491360978,2.4814075663041475,13.240192475348724,50.774063767336926,10.0625,16.625,61.51131854256854,133.5,1.0,2.3864744819223995,2.471453571838166,-0.0849790899157666,14.0
Crockett Gillmore,2016,5.0,5.04,2.828344362747463,5.353333333333335,8.500052926855089,4.0,6.0,66.66666666666666,28.0,1.0,3.6324999999999994,4.070330291997751,-0.4378302919977521,80.0
Curtis Samuel,2017,7.333333333333333,7.142285714285715,3.0069298594587544,8.498190476190475,21.333227232611893,3.3333333333333335,5.666666666666667,57.142857142857146,24.333333333333332,0.0,3.27611111111111,4.422610174690287,-1.1464990635791763,10.0
Curtis Samuel,2018,10.8,6.855445804195803,2.29059591720643,12.915203746253747,31.264937870188202,12.2,20.8,57.964035964035965,151.6,1.2,2.4184146520146523,2.4725055725666807,-0.05409092055202876,10.0
Curtis Samuel,2019,7.846153846153846,6.017470456555377,2.5721437601919,14.60373715387177,33.412081888270855,7.6923076923076925,14.923076923076923,53.26494018801711,90.38461538461539,0.9230769230769231,2.4749487179487177,2.769426274805246,-0.29447755685652816,10.0
Curtis Samuel,2020,9.615384615384615,6.970234660206179,3.5988524216709803,7.283503560586033,19.76834284282014,11.153846153846153,14.153846153846153,80.59538685827346,122.53846153846153,0.46153846153846156,4.245302114552116,4.699134908875235,-0.45383279432311985,10.0
Curtis Samuel,2022,6.545454545454546,6.8322400221729485,3.58753650436236,6.6536708231382145,15.828553264148683,10.636363636363637,15.181818181818182,70.03885552304524,105.0,0.6363636363636364,4.605002299783551,3.8991567928944004,0.7058455068891503,10.0
Curtis Samuel,2023,8.3,6.910398359073359,3.1426487345464995,7.131268711843712,18.776248741705487,10.5,15.7,65.19017094017093,103.6,0.7,5.7081622887864825,4.339977919300619,1.368184369485864,4.0
Curtis Samuel,2024,9.75,6.39892277992278,4.121814222983076,4.131304347826086,10.022002365622114,11.75,17.0,72.05615942028986,99.5,0.5,5.745918778801843,5.137130189028287,0.6087885897735561,1.0
Cyril Grayson,2021,17.0,5.651249999999999,2.7301871291938644,13.644999999999998,21.505969502344456,6.0,8.0,75.0,81.0,1.0,2.0516666666666694,2.440425837945618,-0.3887591712789486,15.0
D.J. Chark,2018,8.666666666666666,7.70247619047619,3.2413505732580012,6.879904761904762,18.24275453540611,3.3333333333333335,5.666666666666667,59.047619047619044,29.0,0.0,2.3783333333333334,1.7738135514024407,0.6045197819308927,17.0
D.J. Chark,2019,8.466666666666667,6.569754670865197,2.751853279204077,11.384496823358688,33.23255909149544,9.466666666666667,15.466666666666667,60.9939426549596,124.66666666666667,1.0,4.24164805030079,3.59060240778962,0.6510456425111698,17.0
D.J. Chark,2020,9.545454545454545,5.523985264735265,2.116238186237079,14.74459104873621,37.98591163745837,8.727272727272727,15.909090909090908,54.17795466182563,117.0,0.8181818181818182,3.387084048027445,3.202156937687748,0.1849271103396964,17.0
D.J. Chark,2021,2.0,6.186666666666667,2.5041916344677535,16.71125,41.46790402683894,3.0,9.0,37.5,67.5,1.0,4.556666666666666,5.155447793190272,-0.5987811265236063,17.0
D.J. Chark,2022,8.428571428571429,5.681686289900576,2.274438406071663,15.616044348508634,32.10880582480869,7.714285714285714,12.714285714285714,63.819989534275244,130.85714285714286,0.8571428571428571,4.202833333333333,3.531705867128925,0.671127466204408,4.0
D.J. Chark,2023,7.833333333333333,5.7638628472222235,2.2262165073162374,15.86661616161616,36.31408391237748,8.666666666666666,17.166666666666668,46.843434343434346,132.5,1.5,2.398019841269841,2.0057959246079298,0.39222391666191153,17.0
D.J. Montgomery,2021,14.0,5.533333333333334,1.8355087977363127,6.353333333333333,12.592910706616893,3.0,6.0,50.0,36.0,0.0,5.07,3.904423694483891,1.1655763055161097,14.0
D.J. Moore,2018,10.363636363636363,6.07219696969697,2.893399072672758,8.493734179776864,21.92503186236944,9.181818181818182,13.727272727272727,67.07880195685074,131.36363636363637,0.2727272727272727,7.723211826052736,4.967141661939504,2.7560701641132317,12.0
D.J. Moore,2019,7.857142857142857,5.247794614116043,2.612936495755451,11.273815312993886,37.26787139117238,12.285714285714286,19.0,65.3169449598021,164.07142857142858,0.5,4.777149679411994,3.6895743789513493,1.0875753004606448,12.0
D.J. Moore,2020,8.142857142857142,6.104506382506382,2.538165424864853,13.242169674655452,42.94093407437857,9.142857142857142,16.357142857142858,57.3605618218209,164.5,0.5714285714285714,6.538797464440321,4.406089613882132,2.132707850558188,12.0
D.J. Moore,2021,8.777777777777779,5.580835348058859,2.6425540456797405,10.320429117576358,41.15961603207634,10.333333333333334,18.11111111111111,57.39703462862971,128.55555555555554,0.4444444444444444,4.763380867042157,4.509698577638116,0.2536822894040403,2.0
D.J. Moore,2022,7.875,6.748847655514775,2.8384079269431712,12.497229838487783,52.88239655634965,7.8125,14.3125,55.214570034485284,110.875,0.875,3.17018501984127,3.1452134475755273,0.024971572265742287,2.0
D.J. Moore,2023,9.235294117647058,6.3110697945845,2.7107723998679454,11.931730264353103,44.134206677912076,11.176470588235293,15.882352941176471,68.65253642935305,159.0,0.9411764705882353,5.453768212588066,4.227888222523114,1.225879990064952,2.0
D.J. Moore,2024,0.0,5.777984496124031,3.4436736229439004,7.420500000000002,24.960116479102,98.0,140.0,70.0,966.0,6.0,6.212857142857143,5.488773911733834,0.7240832311233083,2.0
D.K. Metcalf,2019,7.846153846153846,4.952520512820513,2.5944009654822895,13.01497045177045,32.99379765088866,8.538461538461538,14.461538461538462,61.360195360195355,131.84615384615384,0.9230769230769231,5.300187886825818,3.5006925736430143,1.799495313182803,14.0
DJ Moore,2024,9.75,5.919066964285714,3.496649732716501,7.095943576388889,26.261848932902737,6.0,8.5,71.84027777777777,58.6875,0.375,6.006524801587301,5.5260335184095695,0.4804912831777315,2.0
DJ Turner,2024,7.0,7.293333333333333,2.0171427111202407,8.000000000000002,24.488368025188034,2.0,7.0,28.57142857142857,13.0,0.0,4.425000000000001,3.8461593651281873,0.5788406348718134,19.0
DK Metcalf,2020,8.5625,5.388688042013214,2.698864506284008,13.412916213227987,40.77430679862327,10.25,15.875,63.505462157351694,161.125,1.25,5.079237539443488,3.2524481110359384,1.8267894284075497,14.0
DK Metcalf,2021,8.823529411764707,6.1327048425430775,2.62258532212853,12.550829116354082,38.70586837878717,8.764705882352942,14.941176470588236,61.0110090547847,113.0,1.411764705882353,5.659203921568628,3.145430897624691,2.513773023943937,14.0
DK Metcalf,2022,9.0,6.415947987037953,2.2598199885951495,11.806619718100007,38.649647690448,10.529411764705882,16.470588235294116,63.50726106045255,122.58823529411765,0.7058823529411765,2.2571144003055768,2.304810827578887,-0.04769642727331085,14.0
DK Metcalf,2023,9.733333333333333,5.845640320572674,2.4348527319215103,13.686917709305943,41.03529369140637,8.533333333333333,15.333333333333334,57.467320261437905,142.93333333333334,1.0,5.6423995670995675,3.5065782276335624,2.135821339466005,14.0
DK Metcalf,2024,8.538461538461538,5.435887811350075,2.450818712265374,14.446830336330338,43.44042740845056,9.461538461538462,15.846153846153847,59.29570429570429,145.0,0.7692307692307693,4.681321178821178,4.135923767185236,0.5453974116359424,14.0
DaeSean Hamilton,2018,12.4,5.27461934293097,3.078202625860944,8.39976570048309,23.793762133854823,11.0,16.8,66.09903381642512,85.0,0.8,2.1000380952380957,2.521123756341933,-0.42108566110383727,17.0
DaeSean Hamilton,2019,8.714285714285714,5.223458333333333,3.1574348413740756,8.301800366300366,20.684418506227303,6.857142857142857,12.714285714285714,56.105006105006105,73.71428571428571,0.2857142857142857,4.616765306122448,4.328206457680145,0.288558848442304,17.0
DaeSean Hamilton,2020,10.2,5.788390476190476,2.668824904048381,13.265529292929292,20.117671777811964,7.6,14.0,57.56565656565656,100.6,0.8,4.181026086956522,3.5166529762468635,0.6643731107096585,17.0
Dallas Goedert,2018,6.0,5.4133578431372555,3.451723907162583,7.837131493506493,14.35701870803171,12.0,15.25,83.75,123.5,1.75,5.8692586580086585,5.081303181563923,0.7879554764447352,88.0
Dallas Goedert,2019,11.0,5.8973103109012195,3.062551760622969,5.139676784455855,14.817336092575703,9.727272727272727,14.363636363636363,68.21982281284608,100.18181818181819,0.7272727272727273,6.304208090759815,5.257705061683436,1.046503029076379,88.0
Dallas Goedert,2020,8.666666666666666,6.579953703703704,2.7506832491818165,8.83338305521639,20.788509199454534,9.666666666666666,13.88888888888889,68.6392619725953,109.77777777777777,0.6666666666666666,4.071022256728778,3.8607472217424377,0.21027503498634115,88.0
Dallas Goedert,2021,8.5,6.078885714285715,3.499363031778066,9.181906077694235,27.131979180840442,10.1,13.4,77.5390559732665,148.6,0.8,6.35455119047619,5.12232189262261,1.2322292978535807,88.0
Dallas Goedert,2022,7.666666666666667,6.078450336700337,3.7375180392007374,6.156983245149912,21.081619902179632,10.88888888888889,13.777777777777779,77.02246760217776,136.44444444444446,0.4444444444444444,7.36834090909091,6.45025727304149,0.9180836360494182,88.0
Dallas Goedert,2023,7.9,6.710373222912354,3.1624850963133824,5.032512856186651,13.804071569615662,10.8,15.0,74.23144960795562,107.5,0.6,5.547193704600485,4.550179548967833,0.9970141556326514,88.0
Dallas Goedert,2024,7.0,5.8826265969802565,3.776569081222862,6.029667415917416,18.422212477565047,10.857142857142858,13.142857142857142,83.6921411921412,127.71428571428571,0.2857142857142857,5.921928571428572,5.382825959923626,0.5391026115049465,88.0
Dalton Kincaid,2023,9.333333333333334,6.147289892596855,3.697238903879241,6.500215472027972,16.91167428019259,11.416666666666666,14.166666666666666,80.45121545121545,107.58333333333333,0.3333333333333333,4.608337654924983,4.52221030995463,0.086127344970353,86.0
Dalton Kincaid,2024,7.545454545454546,5.644511544011544,3.4538352759623434,9.080554112554113,24.104548566927747,7.363636363636363,12.909090909090908,55.506493506493506,75.27272727272727,0.36363636363636365,6.045555096418733,5.2517809977867955,0.7937740986319372,86.0
Dalton Schultz,2020,7.2,6.359373937532002,3.07423713697236,6.816145291599786,15.255606185471327,11.0,15.4,72.6262707330123,107.8,0.7,4.592723809523809,3.443076992145163,1.1496468173786463,86.0
Dalton Schultz,2021,8.571428571428571,5.4678721340388,3.55254308790986,6.915896956218384,15.9152798755465,10.642857142857142,14.142857142857142,76.38321995464852,111.35714285714286,1.0,4.841072802197803,4.667642257668776,0.17343054452902687,86.0
Dalton Schultz,2022,9.9,6.161349861973775,2.9865065718889765,7.794263179953629,21.553786226669647,10.3,15.8,67.03147850900659,104.7,0.8,3.9271781954887217,3.3460511090398546,0.5811270864488671,86.0
Dalton Schultz,2023,8.9,6.059946802054155,3.3071277092143623,8.266929112554113,18.87541818963565,10.7,15.7,67.30627705627705,116.2,0.8,4.226657869249395,3.8188805315342607,0.4077773377151345,86.0
Dalton Schultz,2024,8.363636363636363,6.772794148380355,3.2027511380037663,7.40598714031067,15.709700658749016,8.181818181818182,13.545454545454545,57.67061370002546,79.18181818181819,0.36363636363636365,4.146196112064037,3.6609746895311974,0.4852214225328396,86.0
Damiere Byrd,2017,14.0,6.874,2.252554011042132,3.2419999999999987,7.129035095434952,5.0,5.0,100.0,37.0,0.0,4.158000000000001,5.352623148003374,-1.194623148003373,18.0
Damiere Byrd,2019,7.166666666666667,5.525423941798942,3.2537080621193346,8.70610257073844,17.696670225557355,9.5,13.166666666666666,73.3203933747412,104.0,0.3333333333333333,4.60781001984127,3.441064184177458,1.1667458356638118,14.0
Damiere Byrd,2020,7.428571428571429,6.2484322114810835,3.0573591682765744,11.975089414553699,42.55100895863819,11.0,18.285714285714285,59.853638425067,147.71428571428572,0.2857142857142857,4.039659574468085,4.337758083292674,-0.2980985088245892,10.0
Damiere Byrd,2021,14.5,6.9715,3.28967052215571,9.086261904761905,19.77328032185146,4.25,6.0,72.38095238095238,46.75,0.0,2.301666666666666,3.2061515784418546,-0.9044849117751891,10.0
Damiere Byrd,2022,8.0,8.306666666666667,2.4820351491294272,28.16,60.06185347125948,3.0,6.0,50.0,67.0,1.0,12.71,2.645515702716116,10.064484297283885,14.0
Damion Ratley,2018,6.0,5.63625,2.5155415297235555,15.4425,26.81513316402943,6.0,8.0,75.0,82.0,0.0,1.9550000000000007,1.6755746001281295,0.2794253998718716,18.0
Damion Ratley,2019,3.0,6.082,1.93467598204657,8.136,14.56550538866411,3.0,5.0,60.0,26.0,0.0,1.2133333333333336,0.7244804693228465,0.4888528640104871,18.0
Damion Willis,2019,1.0,6.808000000000002,2.4959456617929088,10.084,14.825051455454275,3.0,5.0,60.0,30.0,0.0,1.5933333333333335,2.3024622168939004,-0.7091288835605667,15.0
Dan Arnold,2018,12.0,5.556666666666668,2.8250581354273394,9.508333333333333,21.998997416419236,4.0,6.0,66.66666666666666,45.0,1.0,2.357499999999998,2.656746845797784,-0.2992468457977857,85.0
Dan Arnold,2019,17.0,7.239999999999999,3.144504465420218,14.411666666666664,22.925393711225407,4.0,6.0,66.66666666666666,76.0,1.0,4.995000000000001,3.446704566904941,1.5482954330950598,82.0
Dan Arnold,2020,10.333333333333334,7.165480480480482,3.8933943639052657,14.744370370370369,18.580796359980187,12.333333333333334,18.333333333333332,62.96296296296296,172.33333333333334,1.3333333333333333,4.897347670250896,4.249356905556911,0.6479907646939848,85.0
Dan Arnold,2021,6.333333333333333,5.604802083333333,3.3744213182168026,6.360665750915751,15.86884022953258,10.0,15.0,63.658424908424905,115.66666666666667,0.0,5.901732142857142,5.119807738935985,0.7819244039211576,85.0
Daniel Bellinger,2022,7.333333333333333,6.105999999999999,4.758211221395625,1.6846666666666656,4.499974632783231,4.666666666666667,5.0,93.33333333333333,34.0,0.3333333333333333,6.1081666666666665,5.891533499095803,0.2166331675708649,82.0
Daniel Bellinger,2023,16.0,6.3075,5.199609177424948,5.722,12.25530092096809,4.0,5.0,80.0,43.0,0.0,4.59,3.6986677345907992,0.8913322654092006,82.0
Daniel Bellinger,2024,14.0,10.108,3.192767547867404,5.5514285714285725,9.391237100944926,5.0,7.0,71.42857142857143,45.0,0.0,3.987999999999998,2.435521034134001,1.5524789658659972,82.0
Daniel Brown,2016,14.0,8.7,4.0782432998563705,4.428333333333335,10.68183645573692,6.0,6.0,100.0,42.0,0.0,2.571666666666665,3.454611341158333,-0.882944674491668,85.0
Daniel Brown,2017,11.0,5.2625,4.168862447247511,9.574000000000002,20.836597893270657,2.0,5.0,40.0,23.0,0.0,8.464999999999996,9.229551762337906,-0.7645517623379092,85.0
Danny Amendola,2017,6.9,5.464348258706467,2.740213785857514,8.5206619232189,15.655445534717686,10.7,14.9,70.8390550018457,116.5,0.4,3.6570942622950815,4.28999447826899,-0.6329002159739081,80.0
Danny Amendola,2018,8.11111111111111,6.184597727980081,3.3100695108288747,6.932569305167407,20.80014670304716,11.222222222222221,15.444444444444445,71.33929713043636,106.88888888888889,0.2222222222222222,4.2647634068693385,4.560357260131784,-0.2955938532624445,80.0
Danny Amendola,2019,8.272727272727273,5.997470442963251,2.904270550014733,8.69230865846119,20.769246786842867,10.545454545454545,16.545454545454547,65.13398712086622,117.45454545454545,0.18181818181818182,3.6856878578410828,3.872679005138214,-0.18699114729713137,80.0
Danny Amendola,2020,7.857142857142857,6.5101160714285715,3.166292483949935,8.586824903874593,19.876537202282815,10.571428571428571,16.0,64.82993197278911,135.14285714285714,0.0,5.290540668441289,4.904819386826061,0.3857212816152288,80.0
Danny Amendola,2021,9.166666666666666,7.043079365079365,3.3809842943437345,8.05348148148148,18.359715199771923,3.8333333333333335,6.0,63.439153439153436,39.833333333333336,0.5,4.084214285714286,2.883219128860097,1.2009951568541897,89.0
Dante Pettis,2018,10.125,5.4933351328903655,3.465657674119519,11.639744047619049,23.936550749970365,6.625,10.875,62.26190476190476,112.375,1.25,7.320680555555556,5.350717114467625,1.9699634410879305,18.0
Dante Pettis,2019,4.5,6.409666666666666,2.152749647807619,6.987500000000001,25.207563083591896,3.5,5.5,65.0,32.5,0.5,3.9054166666666674,3.0729527572232955,0.8324639094433716,18.0
Dante Pettis,2021,6.5,7.279363636363636,2.3459815445980206,5.696000000000001,18.500398103053747,5.0,8.0,72.72727272727272,43.5,0.5,3.715999999999999,3.4159448607839105,0.30005513921608834,13.0
Dante Pettis,2022,12.0,6.734375,3.5960111604959817,9.042845238095238,21.838231753220427,3.0,5.75,52.61904761904762,33.0,0.5,1.883749999999999,2.097436469257228,-0.2136864692572289,18.0
Dante Pettis,2024,16.333333333333332,7.200777777777778,3.0019495568550973,11.25111111111111,25.232729888236914,2.0,6.0,33.96825396825397,23.666666666666668,0.3333333333333333,1.6483333333333345,2.751800735551958,-1.103467402218623,17.0
Darius Jennings,2018,17.0,5.6175,2.2179780858057367,6.168000000000001,13.125079797420948,3.0,5.0,60.0,17.0,0.0,3.7333333333333343,4.2276448044121935,-0.4943114710788592,15.0
Darius Slayton,2019,8.8,4.677670634920635,1.93150453868872,15.416796031746031,35.79588007268755,8.9,15.5,57.2063492063492,140.2,1.5,4.1030375,3.076111056596177,1.0269264434038228,86.0
Darius Slayton,2020,7.090909090909091,5.358934579907068,2.2674102392397644,13.18137044142726,40.65231687798499,8.363636363636363,16.09090909090909,51.010920897284535,126.9090909090909,0.45454545454545453,3.3792787878787878,3.29056328449061,0.08871550338817742,86.0
Darius Slayton,2021,7.142857142857143,6.99542904058175,2.9475640338059574,14.170893971381656,34.35696059673702,6.285714285714286,14.142857142857142,42.70779576198295,82.57142857142857,0.42857142857142855,2.6419633699633693,3.145114749560393,-0.5031513795970236,86.0
Darius Slayton,2022,9.666666666666666,6.610830342765125,2.2390336200674508,12.45217152917505,42.84759919812446,9.222222222222221,14.11111111111111,66.3257321708026,140.88888888888889,0.3333333333333333,4.7760692431562,4.191470044698957,0.5845991984572423,86.0
